capitalgain,capitalloss,hoursperweek,educationnum,fnlwgt,age,type,workclass,education,maritalstatus,occupation,relationship,race,sex,nativecountry
0.4704044063321261,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,-1.0152961781539456,0.06824556855328197, <=50K,5,8,4,0,1,4,1,19
-0.23507402286269047,-0.2429277792843272,-2.3225162515664213,1.0389270397179136,-0.9644665230615895,0.8901812482095971, <=50K,4,8,2,2,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,0.19628281371959116,-0.006475856870019402, <=50K,2,10,0,4,1,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-1.1979972084785506,0.36359526771211786,1.114345524479501, <=50K,2,1,2,4,0,2,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,1.2730733138236308,-0.7536901111030331, <=50K,2,8,2,7,5,2,0,2
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.4117477477506575,0.8009408125887298,-0.08119728229332078, <=50K,2,11,2,2,5,4,0,19
-0.23507402286269047,-0.2429277792843272,-2.0672323450679135,-1.9436386245440387,-0.29016444111508977,0.8154598227862957, <=50K,2,5,3,6,1,2,0,10
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,-0.4523557924130626,0.14361995795177304,1.0396240990561998, >50K,4,10,2,2,0,4,1,19
4.3352839333377675,-0.2429277792843272,0.8259852619151704,1.4117477477506575,-1.2936532280859423,-0.529525834833129, >50K,2,11,4,7,1,4,0,19
1.4452237261578982,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,-0.2966376568973432,0.2924098448231861, >50K,2,8,2,2,0,4,1,19
-0.23507402286269047,-0.2429277792843272,3.3788243269002445,-0.07953508438031857,0.7648206193755595,-0.08119728229332078, >50K,2,14,2,2,0,2,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,-0.4558542055145042,-0.6042472602564304, >50K,5,8,2,7,0,1,1,7
-0.23507402286269047,-0.2429277792843272,-0.8759074480748791,1.0389270397179136,-0.6227280947521356,-1.12729723821954, <=50K,2,8,4,0,3,4,0,19
-0.23507402286269047,-0.2429277792843272,0.8259852619151704,0.6661063316851694,0.10307026071416095,-0.45480440940982764, <=50K,2,6,4,9,1,2,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,0.29328562365242544,-0.6271137423010879,0.14296699397658336, >50K,2,7,2,1,0,1,1,19
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,-2.3164593325767826,0.4580270307361568,-0.3053615585632249, <=50K,2,4,2,11,0,0,1,12
-0.23507402286269047,-0.2429277792843272,-0.4504342705773667,-0.4523557924130626,-0.1448328526379115,-0.9778543873729373, <=50K,4,10,4,3,3,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-0.05652345359220988,-0.45480440940982764, <=50K,2,10,4,5,4,4,1,19
-0.23507402286269047,-0.2429277792843272,0.8259852619151704,-1.1979972084785506,-1.4418354874699395,-0.006475856870019402, <=50K,2,1,2,9,0,4,1,19
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,1.4117477477506575,0.8675412562671181,0.36713127024648745, >50K,4,11,0,2,4,4,0,19
-0.23507402286269047,-0.2429277792843272,1.676931616910195,2.1573891638161458,0.002244223563749701,0.14296699397658336, >50K,2,9,2,7,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-1.7268538030699039,-0.4523557924130626,0.954999839688323,1.1890669499028026, <=50K,2,10,5,6,4,2,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-1.9436386245440387,-1.0211817171646396,-0.23064013313992351, <=50K,0,5,2,3,0,2,1,19
-0.23507402286269047,4.540664557249869,-0.02496109307985433,-1.1979972084785506,-0.6686458245896653,0.36713127024648745, <=50K,2,1,2,11,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-0.7390091538650545,1.5626740770193095, <=50K,2,10,0,10,4,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,0.20685222431256597,1.3385098007494054, >50K,1,8,2,10,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-0.21905555175637867,-1.4261829399127455, <=50K,2,10,4,1,3,4,1,19
-0.23507402286269047,-0.2429277792843272,1.676931616910195,-0.07953508438031857,-0.11452802807465177,1.1890669499028026, >50K,2,14,2,7,0,1,1,16
-0.23507402286269047,-0.2429277792843272,3.3788243269002445,-0.4523557924130626,1.526133948693271,0.06824556855328197, <=50K,2,10,0,2,1,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,0.0008583589382808035,0.8154598227862957, <=50K,2,10,2,1,0,4,1,19
-0.23507402286269047,-0.2429277792843272,0.9961745329141753,0.6661063316851694,-0.022446972136851227,-1.12729723821954, <=50K,1,6,4,8,1,4,1,19
-0.23507402286269047,-0.2429277792843272,0.31541744891815554,-0.07953508438031857,0.6380841765059386,-1.3514615144894442, <=50K,2,14,4,9,3,2,1,19
-0.23507402286269047,3.055455183418977,-0.02496109307985433,1.0389270397179136,1.69875303622003,0.5165741210930902, <=50K,2,8,0,2,3,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-1.1693639765486366,-0.6042472602564304, <=50K,0,14,2,0,3,4,1,19
-0.23507402286269047,-0.2429277792843272,-2.152326980567416,-0.07953508438031857,1.0371517895752957,-1.2020186636428414, <=50K,5,14,2,6,0,2,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-1.1979972084785506,0.4310026705395133,0.7407383973629943, <=50K,2,1,4,5,4,4,1,15
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,0.03448750434364633,-1.2767400890661427, <=50K,2,14,4,5,3,4,1,19
-0.23507402286269047,-0.2429277792843272,-1.3013806255723914,-0.4523557924130626,3.0771708321508067,-1.4261829399127455, <=50K,2,10,1,0,5,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.19515036407885927,-0.07953508438031857,-0.9570723212940561,-0.529525834833129, >50K,2,14,2,9,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,0.6661063316851694,0.633365219743266,0.7407383973629943, <=50K,4,6,2,7,0,4,1,19
-0.23507402286269047,-0.2429277792843272,0.2303228134186531,-1.9436386245440387,2.7595096088851,-0.529525834833129, <=50K,2,5,2,5,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,-0.918899645027976,1.114345524479501, <=50K,4,8,2,7,0,4,1,19
-0.23507402286269047,-0.2429277792843272,0.8259852619151704,1.0389270397179136,-0.17789186386191325,-1.0525758127962386, <=50K,2,8,2,10,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-0.8651140634876262,0.8154598227862957, <=50K,2,10,5,0,4,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.4504342705773667,-0.4523557924130626,0.8482882635272179,-0.9778543873729373, <=50K,2,10,4,4,1,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,1.268564868143308,1.4132312261727067, >50K,0,8,2,7,0,2,1,19
-0.23507402286269047,-0.2429277792843272,-0.19515036407885927,-0.4523557924130626,-0.428978957334525,1.114345524479501, <=50K,2,10,2,5,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.4117477477506575,-0.569381077966681,0.44185269566978885, <=50K,2,11,0,2,4,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,0.29328562365242544,-0.804021993130722,0.2176884193998847, <=50K,5,7,2,1,0,4,1,19
-0.23507402286269047,-0.2429277792843272,0.2303228134186531,0.29328562365242544,0.6858965060846156,-0.6789686856797318, <=50K,2,7,4,7,1,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-1.4121183396782393,-0.9778543873729373, <=50K,2,14,2,2,5,3,0,19
-0.23507402286269047,-0.2429277792843272,-0.8759074480748791,-0.4523557924130626,0.2954861612768901,-1.5009043653360468, <=50K,2,10,4,6,3,4,0,19
-0.23507402286269047,4.212700342208347,1.676931616910195,1.7845684557834016,-1.240551807563229,0.666016971939693, >50K,2,13,2,7,5,4,0,6
-0.23507402286269047,-0.2429277792843272,1.2514584394126829,1.0389270397179136,0.511514388243178,0.8901812482095971, >50K,0,8,0,2,1,4,1,19
-0.23507402286269047,-0.2429277792843272,1.676931616910195,-0.4523557924130626,-0.7318430057700666,0.666016971939693, <=50K,3,10,0,2,1,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,0.3922949452724611,0.36713127024648745, >50K,2,14,2,10,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-2.6892800406095265,0.20522953471945365,0.5912955465163916, <=50K,2,3,2,5,0,4,1,12
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,0.29328562365242544,-1.2009318676059946,-0.23064013313992351, <=50K,2,7,2,6,0,4,1,15
-0.23507402286269047,-0.2429277792843272,0.6557959909161655,-0.4523557924130626,-0.4025685877947348,0.2176884193998847, <=50K,2,10,2,0,0,4,1,19
1.3916800551288528,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-0.04492780147278024,-0.6042472602564304, <=50K,2,10,2,5,0,4,1,19
